epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
41,0.2424606767177581,0.903175,0.8075897693634033,0.5148841651967435,0.8416841684168417,0.5324033498764038
42,0.2432417744994163,0.90245,0.8065958023071289,0.3105993869811586,0.8641864186418642,0.7906167507171631
43,0.2387341557264328,0.906175,0.8145629167556763,0.2535585114667744,0.8960896089608961,0.8221168518066406
44,0.2335183797597885,0.907075,0.8161884546279907,0.2911308635496022,0.8927892789278928,0.7544625997543335
45,0.2329465601801872,0.909325,0.8219001889228821,0.2559221012584685,0.901890189018902,0.7842110395431519
46,0.2288934152126312,0.91105,0.8256839513778687,0.2433166343628233,0.9066906690669068,0.8033771514892578
47,0.227889148414135,0.910325,0.823718786239624,0.282412587910822,0.8928892889288929,0.7499456405639648
48,0.2181695733428001,0.913875,0.8318536281585693,0.2598818511781197,0.8952895289528953,0.8273646831512451
49,0.223175868999958,0.9116,0.827400267124176,0.2592267396003201,0.8942894289428943,0.8229150772094727
50,0.2154418865442276,0.915325,0.8353127241134644,0.2164825238052732,0.9153915391539154,0.8458855152130127
51,0.2137190483212471,0.916375,0.8379255533218384,0.2474203348988377,0.9004900490049005,0.8347735404968262
52,0.2132458762168884,0.916825,0.8388411998748779,0.2607577248777386,0.8978897889788979,0.769074559211731
53,0.210127836549282,0.919275,0.8440084457397461,0.2068896401505528,0.9181918191819182,0.8404795527458191
54,0.2083125123739242,0.91865,0.8430639505386353,0.2769930352403684,0.8864886488648865,0.8205894827842712
55,0.2065809084057808,0.91815,0.8416751623153687,0.2034698893966311,0.9242924292429244,0.8554660081863403
56,0.1988086082160473,0.922675,0.8514347076416016,0.3730524674285971,0.8415841584158416,0.7780746221542358
57,0.2005530570983886,0.921975,0.8506258726119995,0.203816086226719,0.9213921392139214,0.8528971672058105
58,0.1973028791308403,0.922975,0.852442741394043,0.201833440379651,0.9217921792179218,0.8553396463394165
59,0.2008333084225654,0.9216,0.8492590188980103,0.1966166057632212,0.9211921192119212,0.8464969992637634
60,0.1956764113366604,0.9227,0.8518864512443542,0.2167709509734333,0.914991499149915,0.8555248975753784
61,0.1880197783529758,0.92705,0.8611031770706177,0.1952245983913882,0.9251925192519252,0.8615598678588867
62,0.187838561552763,0.927375,0.8617491722106934,0.2523254514059456,0.9086908690869088,0.800848126411438
63,0.1879992471992969,0.926775,0.8606070280075073,0.2278805025259439,0.9075907590759076,0.8484278917312622
64,0.1881125505983829,0.925225,0.8579171895980835,0.1803069512138773,0.9321932193219322,0.8701040744781494
65,0.1816200555324554,0.929425,0.8660553693771362,0.1945746455258495,0.9235923592359236,0.8692851066589355
66,0.178543143248558,0.929775,0.8671355247497559,0.304858943574702,0.8934893489348935,0.7490388751029968
67,0.179407240563631,0.93145,0.8700428009033203,0.2110831843200463,0.9136913691369136,0.8545486927032471
68,0.1790484498083591,0.930225,0.8679869174957275,0.2137006615558759,0.9134913491349136,0.8589999079704285
69,0.1720517453491687,0.934525,0.8763952255249023,0.207471428529741,0.921892189218922,0.8391258716583252
70,0.1721296539962291,0.93475,0.8770982623100281,0.1841610404587809,0.9293929392939294,0.8593170642852783
71,0.1692903082668781,0.9331,0.8740066289901733,0.1930441440853646,0.9237923792379238,0.8649234175682068
72,0.1679161920428276,0.933475,0.8749305605888367,0.2089097102043485,0.9157915791579158,0.86170893907547
73,0.1658701988399028,0.935675,0.8792219758033752,0.4660212357338219,0.8046804680468047,0.7450417280197144
74,0.1656171284615993,0.9359,0.8794354200363159,0.1913159136707061,0.9257925792579258,0.8720873594284058
75,0.163295904636383,0.936475,0.8813022375106812,0.1795461299111156,0.9324932493249324,0.8693952560424805
76,0.1628637101054191,0.936175,0.8803756237030029,0.2560768633714281,0.8926892689268927,0.836022138595581
77,0.1598791736841202,0.93875,0.8851797580718994,0.1674420355234888,0.9352935293529352,0.8776261806488037
78,0.1597562044858932,0.9376,0.8831436634063721,0.1624131344548642,0.936993699369937,0.8847255706787109
79,0.1567083309799432,0.939,0.8858529329299927,0.1697803161548774,0.9344934493449344,0.8847252726554871
80,0.1533970503509044,0.940475,0.8887479901313782,0.1682139349536354,0.9354935493549354,0.886746883392334
81,0.1534304234623908,0.941425,0.890579342842102,0.2426303194941777,0.901890189018902,0.847541868686676
82,0.1537554844260215,0.9407,0.8892742991447449,0.1782918848050381,0.9317931793179318,0.874216616153717
83,0.1522516365289688,0.9419,0.8915563821792603,0.1726051330035871,0.938093809380938,0.8823100328445435
84,0.1481735531985759,0.94375,0.8953551054000854,0.2133361114413872,0.9237923792379238,0.842433750629425
85,0.1459694193899631,0.945075,0.898097038269043,0.2275590456590758,0.9203920392039204,0.8332157731056213
86,0.1508889062404632,0.941075,0.8904271125793457,0.1636748531340944,0.9365936593659366,0.8881882429122925
87,0.1406624687671661,0.94655,0.9008148312568665,0.3278778874673823,0.8652865286528653,0.8076928853988647
88,0.1451506665080785,0.944425,0.8970595598220825,0.2310757049039812,0.9073907390739074,0.8535982370376587
89,0.1376386926889419,0.947525,0.9029600620269777,0.3021780421571954,0.9035903590359036,0.7813011407852173
90,0.1392067545950412,0.947425,0.9025061130523682,0.1713144201533843,0.9331933193319332,0.885151743888855
91,0.1407081579893827,0.9455,0.8991710543632507,0.3032952535687738,0.9072907290729072,0.7913211584091187
92,0.1361599633812904,0.94785,0.9035791754722596,0.1836345906716154,0.928092809280928,0.8819832801818848
93,0.1366527326166629,0.948,0.9037237763404846,0.4195742433947889,0.8377837783778378,0.7793687582015991
94,0.15405243225693702,0.94155,0.8908475637435913,0.19429570708600077,0.9315931593159316,0.8667563199996948
95,0.15739174371361733,0.9375,0.8830908536911011,0.16718434731904738,0.9377937793779378,0.8875150680541992
96,0.1562232347816229,0.9399,0.8877376914024353,0.23326486155073312,0.9042904290429042,0.849872887134552
97,0.14768122100234032,0.944025,0.89593905210495,0.17254707145683765,0.9346934693469346,0.8832314014434814
98,0.1498166425049305,0.943075,0.8937967419624329,0.17863117788049956,0.9338933893389338,0.8712717294692993
99,0.15394899669885637,0.9405,0.8889856338500977,0.1838503559254589,0.9265926592659266,0.8774197101593018
100,0.15022672768235207,0.9434,0.8946906328201294,0.17334844175428496,0.933093309330933,0.8807098269462585
101,0.14557628213465212,0.944075,0.8960582613945007,0.18338904648807625,0.9278927892789279,0.8774243593215942
102,0.14527037044763566,0.94405,0.8962279558181763,0.2077699522681088,0.9261926192619262,0.8474870920181274
103,0.14102940824627877,0.946175,0.8999992609024048,0.17700171477348284,0.9336933693369337,0.8870381712913513
104,0.1396724343121052,0.946225,0.9005435705184937,0.1715816779024709,0.9366936693669367,0.8849966526031494
105,0.14030994878411293,0.94775,0.903357982635498,0.18037236617593624,0.9346934693469346,0.8775696158409119
106,0.1385782772630453,0.9477,0.9028998613357544,0.1685004861190273,0.9346934693469346,0.8893706202507019
107,0.13572888221144677,0.94855,0.904932975769043,0.15966136159539426,0.9404940494049405,0.8895163536071777
108,0.13623675012588501,0.947925,0.9038803577423096,0.21505046935558486,0.9258925892589259,0.8449745178222656
109,0.1359043282389641,0.948775,0.9051526784896851,0.21039819964940268,0.9276927692769277,0.8508083820343018
110,0.13634711058735846,0.94825,0.9042707681655884,0.18065876637635106,0.9371937193719372,0.874577522277832
111,0.13269786460101604,0.949675,0.9070058465003967,0.2920885719183815,0.9127912791279128,0.8078754544258118
112,0.1296215041577816,0.95075,0.9092251062393188,0.17369655017728078,0.9304930493049305,0.8868484497070312
113,0.13273462752699852,0.95005,0.907565712928772,0.18822630532834753,0.923992399239924,0.8782950639724731
114,0.13040303125083447,0.95025,0.9083492159843445,0.1811943981159042,0.9382938293829383,0.8785167336463928
115,0.12746789091229438,0.950675,0.9091377854347229,0.1406422134767128,0.9467946794679468,0.9035108089447021
116,0.1276844335794449,0.95085,0.9096232652664185,0.1880364906561054,0.9285928592859286,0.8831632137298584
117,0.12336404627263546,0.953225,0.913974404335022,0.15849999167380519,0.942994299429943,0.896769106388092
118,0.1291532296448946,0.950675,0.9091377854347229,0.16373528629773879,0.9408940894089409,0.883764386177063
119,0.12608989680111407,0.9524,0.912178635597229,0.17949242567089704,0.9315931593159316,0.8859145641326904
120,0.12209610760509967,0.953125,0.913822591304779,0.15935330327623712,0.9420942094209421,0.8895097970962524
121,0.12116520003080368,0.953675,0.9148337841033936,0.15315152030221724,0.9435943594359436,0.8993611335754395
122,0.12014716344177723,0.953925,0.9154716730117798,0.1440955451344571,0.9447944794479448,0.902513861656189
123,0.11660740475952626,0.955825,0.9189673662185669,0.22850334552517293,0.9255925592559255,0.8443939685821533
124,0.11709547967016697,0.954375,0.9161415100097656,0.18341009748322998,0.9306930693069307,0.8863908052444458
125,0.11362083156704902,0.95695,0.9211041927337646,0.20393869256821856,0.9223922392239224,0.8748460412025452
126,0.11789058248996735,0.95485,0.9173271059989929,0.14513701977956556,0.945994599459946,0.8996024131774902
127,0.11612480572164059,0.9558,0.9191862344741821,0.29060341033152026,0.9091909190919092,0.7964854836463928
128,0.11895315699875354,0.954275,0.9160722494125366,0.14284845352955614,0.948994899489949,0.9060796499252319
129,0.11254050527513028,0.95755,0.9222230315208435,0.1508664547598282,0.946994699469947,0.900605320930481
130,0.11213377619534731,0.9582,0.9234234094619751,0.13521909084331632,0.9487948794879488,0.9079412221908569
131,0.10773854733854532,0.95905,0.9251836538314819,0.1397138171900909,0.9484948494849484,0.9061143398284912
132,0.10774937695860863,0.959225,0.9255354404449463,0.16644286055683027,0.9421942194219421,0.885210394859314
133,0.10782094566375017,0.959325,0.925681471824646,0.1279835501978762,0.9533953395339534,0.9149429202079773
134,0.10893119589686394,0.95785,0.9230856895446777,0.44307509916509935,0.8812881288128813,0.7045004367828369
135,0.10679151757359505,0.959275,0.9255809783935547,0.14496303035063868,0.9517951795179518,0.9093747138977051
136,0.10605456486940384,0.95895,0.9250562191009521,0.3142703535801435,0.8748874887488749,0.8203279972076416
137,0.10612643869817256,0.95865,0.9245825409889221,0.13727893502396432,0.9502950295029503,0.9083138704299927
138,0.10464592796564103,0.960675,0.9282802939414978,0.1493811014496108,0.9435943594359436,0.9045934677124023
139,0.10533039937317372,0.959525,0.9262552261352539,0.14951826567866944,0.9508950895089509,0.9119908809661865
140,0.1021634356379509,0.9596,0.9262881278991699,0.14781015239531534,0.9498949894989499,0.9042936563491821
141,0.09492290828824043,0.963425,0.9335235357284546,0.24691236287307736,0.8993899389938994,0.8501690626144409
142,0.10131747821867466,0.960725,0.9284591674804688,0.1465790824841137,0.9476947694769476,0.9054415225982666
143,0.10104489047974348,0.9617,0.9301881790161133,0.17014544193755568,0.9353935393539354,0.8963472247123718
144,0.09798243286311627,0.963925,0.9343041181564331,0.14701140820845948,0.9436943694369437,0.9056775569915771
145,0.09865022368431091,0.962425,0.9315305948257446,0.15378422078552922,0.9460946094609461,0.9046543836593628
146,0.09581880303025246,0.9638,0.9340805411338806,0.1825171756413844,0.9409940994099409,0.8814294338226318
147,0.09739967324882745,0.96245,0.9316306114196777,0.17910576284271512,0.9377937793779378,0.8754240274429321
148,0.09882086882069707,0.9623,0.9312902688980103,0.14307072270612786,0.9476947694769476,0.9112407565116882
