epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
22,0.19754590294361116,0.923875,0.8541282415390015,0.19040268531428872,0.9259925992599259,0.8694335222244263
23,0.18612685146331787,0.92765,0.8625160455703735,0.2091971749704544,0.9164916491649165,0.8580434918403625
24,0.18280332484841347,0.9284,0.8642605543136597,0.18955544655424844,0.930993099309931,0.8705329895019531
25,0.18003825727701186,0.931175,0.8698856830596924,0.21115112727326696,0.9146914691469147,0.8621256351470947
26,0.17183609282374382,0.93445,0.8767874240875244,0.1745903046444209,0.9335933593359336,0.8797451257705688
27,0.16388528445363046,0.93705,0.8820080757141113,0.1862310603035964,0.9303930393039304,0.8642711043357849
28,0.16373693467974662,0.937025,0.8822699785232544,0.193941647014936,0.91999199919992,0.8686070442199707
29,0.1570355015397072,0.939675,0.8873676061630249,0.18161559073921918,0.9317931793179318,0.866051435470581
30,0.15333243424296378,0.941125,0.8902005553245544,0.2074214448802697,0.9133913391339133,0.8612114191055298
31,0.14852676508426665,0.9443,0.8962994813919067,0.23493549705791597,0.9012901290129013,0.8486199378967285
32,0.13984824700951576,0.947125,0.9020853042602539,0.1997278983866719,0.9203920392039204,0.8707442283630371
33,0.14147438125014306,0.945775,0.8997112512588501,0.15304507037224394,0.9434943494349435,0.8929131031036377
34,0.1393905481725931,0.94775,0.9035995006561279,0.167821373323677,0.9361936193619362,0.886638879776001
35,0.13559985683560372,0.9484,0.90484619140625,0.1495279915528734,0.9434943494349435,0.9009307026863098
36,0.13198055602908135,0.950075,0.9079866409301758,0.15046374058791107,0.9444944494449445,0.8943121433258057
37,0.13125706622600555,0.95055,0.9094423651695251,0.1489423135797916,0.9441944194419442,0.8987951874732971
38,0.1268467404961586,0.95185,0.9114071130752563,0.18339744671629316,0.9290929092909291,0.8851255774497986
39,0.1211749364554882,0.954025,0.915800929069519,0.1808534985674013,0.937993799379938,0.8758949041366577
40,0.11634347111284733,0.95615,0.9196182489395142,0.13390392932531558,0.9498949894989499,0.9111273884773254
41,0.11553924398422241,0.957025,0.921604335308075,0.1863727350738367,0.9374937493749375,0.8759804964065552
42,0.11468797994107008,0.956475,0.9204643964767456,0.14348584074791174,0.9485948594859486,0.909561038017273
43,0.11261786347627639,0.957875,0.923051118850708,0.14514201972195834,0.9501950195019502,0.9056364893913269
44,0.10595601766407489,0.96025,0.9274740815162659,0.1874777441418687,0.9345934593459346,0.8687917590141296
45,0.10779226956218481,0.959775,0.9266389608383179,0.13261916157868234,0.9498949894989499,0.9137294888496399
46,0.10639197437763215,0.959875,0.927000105381012,0.15389848710394036,0.9446944694469447,0.9049869179725647
47,0.10327489943802357,0.960875,0.9289840459823608,0.13262544331750056,0.953995399539954,0.9141284823417664
48,0.09931320236474275,0.964075,0.9347844123840332,0.14290733803099026,0.9460946094609461,0.910042405128479
49,0.1001898065418005,0.962075,0.9311621785163879,0.1605095510596525,0.9473947394739474,0.9041324853897095
50,0.09310154353678227,0.965025,0.9366092085838318,0.17281552195453634,0.9310931093109311,0.8903303742408752
51,0.09472673405855894,0.9643,0.9354243874549866,0.1288354555391731,0.9512951295129513,0.9170613288879395
52,0.08996904425099492,0.9662,0.9388241767883301,0.12492732408333837,0.9540954095409541,0.9211024045944214
53,0.089754001493752,0.96575,0.9380621910095215,0.1888619285307475,0.9418941894189419,0.884192943572998
54,0.0891893757045269,0.9666,0.9396649599075317,0.14741113632306396,0.9436943694369437,0.9069381356239319
55,0.08395774562209844,0.96925,0.9443714618682861,0.21890944500218773,0.9363936393639364,0.8704068660736084
56,0.08275145437866449,0.96955,0.9451658725738525,0.12815180133198492,0.9578957895789579,0.9218258857727051
57,0.08148520776033401,0.9696,0.9453084468841553,0.1385932574995888,0.9540954095409541,0.9131394624710083
58,0.08642303927838803,0.967325,0.9410564303398132,0.12624084792233178,0.9526952695269527,0.9186235666275024
59,0.08107492213994265,0.96995,0.9457165002822876,0.113946490194669,0.9617961796179618,0.9311835765838623
60,0.07784342600814999,0.97105,0.9477351307868958,0.11374128987705863,0.9610961096109611,0.9289101362228394
61,0.0734500935934484,0.97265,0.9507246613502502,0.14129625131027831,0.9490949094909491,0.9148691892623901
62,0.07662274419739842,0.971375,0.9484182596206665,0.15563766572541363,0.9568956895689569,0.9192748665809631
63,0.0767718211337924,0.971375,0.9485480189323425,0.14865975455232042,0.9453945394539454,0.9100282192230225
64,0.07108856719955801,0.973875,0.9530640840530396,0.1294602324176665,0.9580958095809581,0.9229722023010254
65,0.07365745582729578,0.972,0.9496020078659058,0.11847036652597073,0.9586958695869587,0.9281104803085327
66,0.0695745822302997,0.97355,0.9524147510528564,0.10774416368499776,0.9633963396339634,0.9346299171447754
67,0.0675650505848229,0.9755,0.9559545516967773,0.13670302382802138,0.9481948194819482,0.9130129218101501
68,0.0672557321280241,0.975025,0.9551087021827698,0.10983936547326206,0.9624962496249625,0.9314349293708801
69,0.06378861873596907,0.975475,0.9560332298278809,0.10831474453465666,0.961896189618962,0.9336504936218262
70,0.0650184045702219,0.97625,0.9574302434921265,0.12328752397549059,0.9581958195819582,0.9291375279426575
71,0.06661298980340362,0.974725,0.9546941518783569,0.10523140750456937,0.9622962296229624,0.9340468645095825
72,0.06377482577823103,0.976,0.956951379776001,0.10745126632812417,0.9607960796079608,0.9313755631446838
73,0.06137702937796712,0.97715,0.9589945077896118,0.15337910791627107,0.9506950695069507,0.9174752235412598
74,0.060255443596094846,0.977475,0.9596524238586426,0.11785619980086981,0.963096309630963,0.932398796081543
75,0.06107137866988778,0.977175,0.9590955376625061,0.2234068772636249,0.9440944094409441,0.8880735635757446
76,0.05940527099631727,0.9775,0.9597474336624146,0.11791703238873162,0.9610961096109611,0.9283092021942139
77,0.06161551982536912,0.977175,0.9590222835540771,0.14510779186665224,0.9568956895689569,0.9187754988670349
78,0.0551006962582469,0.979475,0.9632567167282104,0.1075251113739994,0.9642964296429642,0.9363428950309753
79,0.05647239193283021,0.979025,0.9622985124588013,0.11849606816213254,0.9644964496449645,0.9353775978088379
80,0.05787643006443977,0.9779,0.9603782892227173,0.30357729272730816,0.892989298929893,0.844817042350769
81,0.05624057873561979,0.98055,0.9651832580566406,0.16246314495369749,0.9536953695369537,0.9105591177940369
82,0.052611567540839316,0.9806,0.96526038646698,0.12267762872342294,0.9632963296329633,0.9345906972885132
83,0.05397142212279141,0.980725,0.9655436277389526,0.11153633328023727,0.9635963596359636,0.9361894726753235
84,0.051861404625326395,0.9808,0.9656471014022827,0.15868261930580163,0.9565956595659566,0.9169832468032837
85,0.052868138295412065,0.98085,0.9657243490219116,0.10128550136200871,0.9667966796679668,0.9419856071472168
86,0.05150816221870482,0.980575,0.9652754664421082,0.11838934273336163,0.9655965596559656,0.9369943737983704
87,0.04880265647917986,0.982475,0.968683123588562,0.1173212887240619,0.9660966096609661,0.9379254579544067
88,0.04732578737102449,0.98255,0.9687930345535278,0.1135720417972016,0.9656965696569657,0.9372857809066772
89,0.05329466132931411,0.98015,0.9645093679428101,0.10842252173053525,0.965096509650965,0.935776948928833
90,0.05103523622006178,0.980775,0.9656492471694946,0.1189298010600282,0.9625962596259626,0.934646487236023
91,0.047767614853940904,0.9822,0.9681519865989685,0.0999043154807696,0.9638963896389638,0.9380577206611633
92,0.04773086325898766,0.98205,0.9679749011993408,0.09775513708379098,0.9671967196719672,0.9429967403411865
93,0.04698850256577134,0.982725,0.9691590666770935,0.13807673366925324,0.9542954295429543,0.9237279891967773
94,0.04825975988470018,0.982625,0.9689216613769531,0.24863612866721185,0.9074907490749075,0.8611140251159668
95,0.046661184517666696,0.982275,0.9684303998947144,0.16492311656475067,0.9583958395839584,0.9210096001625061
96,0.04577956451550126,0.983075,0.9697660207748413,0.09989611079098762,0.9660966096609661,0.9413370490074158
97,0.044531201626360414,0.9835,0.9705479145050049,0.1956162660762985,0.9558955895589559,0.9141628742218018
98,0.042316656761616465,0.9843,0.9719359874725342,0.13469991711142398,0.9575957595759576,0.9290705323219299
99,0.04137288836762309,0.984575,0.9724292159080505,0.13726729509046356,0.9512951295129513,0.9201620817184448
100,0.043543598769046364,0.984325,0.972038745880127,0.151962490881061,0.9564956495649565,0.9172070622444153
101,0.04337413099482656,0.983775,0.9710026979446411,0.10542175481219788,0.9692969296929693,0.9452584981918335
102,0.04207730795908719,0.984375,0.9720650911331177,0.14653973675037052,0.9623962396239624,0.9300227761268616
103,0.041688382397592066,0.984375,0.9720883369445801,0.16831272592445246,0.957995799579958,0.9195761680603027
104,0.039022561216074975,0.985675,0.9744529128074646,0.13750207184079774,0.9645964596459646,0.9342502951622009
105,0.041782597976736724,0.985125,0.9734814167022705,0.124811840709066,0.9654965496549655,0.9365130662918091
106,0.03972769131883979,0.9856,0.9743055105209351,0.11295098401118021,0.9680968096809681,0.9434654116630554
107,0.04192040232606232,0.98475,0.9727823734283447,0.10657720914175181,0.964996499649965,0.9380439519882202
108,0.03922055530343205,0.9854,0.9739916920661926,0.1038735872839648,0.9698969896989699,0.9460216760635376
109,0.04123127447813749,0.984825,0.9729145765304565,0.1383619189734804,0.9645964596459646,0.9337475299835205
110,0.036469218202400955,0.986675,0.9762475490570068,0.12044579174815442,0.9656965696569657,0.9366286993026733
111,0.0382955481749028,0.985925,0.9748987555503845,0.1957662543783946,0.9548954895489549,0.9124538898468018
112,0.03793539494294673,0.9863,0.9755775928497314,0.1409816371693504,0.9658965896589659,0.936680793762207
113,0.03757583340425044,0.98595,0.9749181270599365,0.1807214584488823,0.956995699569957,0.9170007705688477
114,0.03541123591917567,0.987175,0.9771280288696289,0.0961330774292262,0.9701970197019701,0.9465723633766174
115,0.036514438393712045,0.986975,0.9767630696296692,0.12811949060629435,0.9680968096809681,0.9411217570304871
116,0.03726390568446368,0.9862,0.9753906726837158,0.10240719143641401,0.9646964696469646,0.9399348497390747
117,0.033170253242272886,0.987825,0.9783281087875366,0.11938068563967469,0.9640964096409641,0.9391528367996216
118,0.034553042363375426,0.987,0.9767898321151733,0.1107208454663461,0.9707970797079708,0.947142481803894
119,0.03841615159884095,0.9857,0.9745200872421265,0.09575740931437711,0.9691969196919692,0.9467134475708008
120,0.033098289198428395,0.98805,0.9787148833274841,0.11674759098010012,0.9694969496949695,0.9451208114624023
121,0.03456275896965526,0.98735,0.9774945974349976,0.2222559373370885,0.9251925192519251,0.8846274614334106
122,0.03691977141834796,0.9864,0.9757958650588989,0.10721453469824477,0.9696969696969697,0.9449778199195862
123,0.03218481281651184,0.9882,0.9789671897888184,0.13334506870276322,0.9671967196719672,0.9397462606430054
124,0.03415654184296727,0.987725,0.9781140089035034,0.11607096862136954,0.9700970097009701,0.9465585947036743
125,0.03506881502368488,0.987475,0.9776630401611328,0.17993603823528606,0.9581958195819582,0.9199590682983398
126,0.03159081977054011,0.988475,0.9794561266899109,0.16602735603303656,0.961996199619962,0.927845299243927
127,0.03252613813946955,0.988725,0.9798874855041504,0.10784095281971456,0.9683968396839684,0.9435870051383972
128,0.032358693323470654,0.98845,0.9794248938560486,0.1108777627875336,0.9718971897189719,0.949195146560669
129,0.03172547349790111,0.988425,0.97939133644104,0.11028609486004867,0.9693969396939695,0.9461090564727783
130,0.031671134323393926,0.988775,0.9799932241439819,0.09709154460394737,0.9697969796979699,0.9473481178283691
131,0.030720304771419616,0.988725,0.979918360710144,0.17033734722257612,0.9600960096009601,0.9238991737365723
132,0.03190597224868834,0.988625,0.9797354936599731,0.10612436826906689,0.9696969696969697,0.9457147121429443
133,0.031363336845766754,0.988675,0.9798054695129395,0.10446640296150582,0.9658965896589659,0.9419258832931519
134,0.031351054450310764,0.98865,0.979769229888916,0.14482477188508253,0.9656965696569657,0.935724139213562
135,0.028204916306538506,0.989975,0.9821510314941406,0.11292930218977074,0.9661966196619662,0.9418882131576538
136,0.03028062652098015,0.98935,0.9810304045677185,0.12122075916221826,0.9612961296129613,0.9342069625854492
137,0.03162458260608837,0.98855,0.979581356048584,0.10832163268956009,0.9693969396939695,0.9461339712142944
138,0.029822662339964882,0.98925,0.9808545112609863,0.1422868766198338,0.9540954095409541,0.9241604804992676
139,0.029461828978080303,0.98875,0.9799569845199585,0.1125964178973929,0.9658965896589659,0.9402351975440979
140,0.03086500645284541,0.98845,0.9794297218322754,0.11220572803868796,0.9698969896989699,0.9458924531936646
141,0.026606530777923763,0.990875,0.9837591648101807,0.10614433739357071,0.968996899689969,0.9466309547424316
142,0.027823981124488636,0.989825,0.9818946123123169,0.08900164349256295,0.9714971497149715,0.9492771625518799
143,0.02799579673334956,0.989825,0.9818475246429443,0.15478562308151803,0.952995299529953,0.9227749109268188
144,0.028776590217556804,0.989425,0.9811761975288391,0.10669195073491784,0.9724972497249725,0.949669361114502
145,0.028674792564474045,0.99015,0.9824573993682861,0.2620688579240368,0.944994499449945,0.889278769493103
146,0.02903222652077675,0.989925,0.982032299041748,0.0964734568850662,0.9686968696869687,0.9461024403572083
147,0.026419956741668284,0.99045,0.9829957485198975,0.10994869034880042,0.9725972597259726,0.9503285884857178
148,0.02634603610718623,0.9908,0.9836285710334778,0.13077335399646786,0.9693969396939695,0.9447685480117798
149,0.027129236160195434,0.990025,0.982235848903656,0.19963048656748356,0.9550955095509551,0.9126531481742859
150,0.028195573388040067,0.989675,0.9816017150878906,0.12339114680868013,0.968996899689969,0.9437750577926636
151,0.026170249737659468,0.9907,0.9834369421005249,0.10472210895440372,0.9704970497049705,0.9475468397140503
152,0.026909787580836564,0.99025,0.9826498627662659,0.11707087068131404,0.9627962796279628,0.9376104474067688
153,0.02496861485131085,0.99115,0.9842346906661987,0.11269373084959722,0.9702970297029703,0.9464058876037598
154,0.02634176223850809,0.98995,0.9821012020111084,0.12069208394469294,0.9684968496849685,0.9453426003456116
155,0.02422496021320112,0.991425,0.9847416877746582,0.13625903548461363,0.9562956295629563,0.9278254508972168
156,0.02655751728671603,0.99035,0.982797384262085,0.11541018079500971,0.9708970897089709,0.9471054077148438
157,0.028091555725224315,0.9896,0.9814996719360352,0.10207370606952697,0.9726972697269727,0.9517530202865601
158,0.024052276457380502,0.9912,0.9843274354934692,0.13467073246207212,0.9686968696869687,0.9424589276313782
159,0.024101903149532155,0.991075,0.9841113686561584,0.11445422057202659,0.9716971697169717,0.9482816457748413
160,0.02340107027674094,0.9916,0.9850504398345947,0.10087399647580181,0.9730973097309731,0.9528541564941406
161,0.024110894879174883,0.991325,0.984552800655365,0.10719469369034527,0.9713971397139713,0.949039101600647
162,0.024697866701055317,0.9912,0.9843422174453735,0.14733736911560014,0.9677967796779678,0.9399204850196838
163,0.023581947730574756,0.991825,0.9854516983032227,0.18019042375704947,0.965096509650965,0.9343981742858887
164,0.023589418759802357,0.9915,0.9848653078079224,0.10883365048508946,0.9676967696769677,0.9435969591140747
165,0.025280880115414038,0.9912,0.9843514561653137,0.18055042527308285,0.9405940594059405,0.9053966999053955
166,0.024691352864424698,0.9908,0.983649730682373,0.16159269338942553,0.9654965496549655,0.9348142743110657
167,0.02308872407954186,0.9915,0.9848813414573669,0.22179940808163917,0.9316931693169317,0.8938937187194824
168,0.024522973046544938,0.991425,0.9847416877746582,0.1454511192911426,0.9688968896889689,0.9420170783996582
169,0.024413728851033375,0.9912,0.9843496084213257,0.11779900422558771,0.9705970597059705,0.9473146200180054
170,0.02154528317153454,0.9923,0.986301064491272,0.10772186392905748,0.9724972497249725,0.9511489272117615
171,0.023523178311809896,0.9916,0.9850609302520752,0.10057881303337982,0.9712971297129713,0.949653148651123
172,0.023969626769702882,0.991175,0.984309732913971,0.12048914302715158,0.9708970897089709,0.9463433027267456
173,0.022388036416564137,0.9922,0.9861100912094116,0.14800944078293773,0.9633963396339634,0.9313262104988098
174,0.02117391460025683,0.9928,0.9871935844421387,0.1169246418928268,0.9727972797279728,0.9503285884857178
175,0.02347505486914888,0.9913,0.9845292568206787,0.1777675347407349,0.9437943794379438,0.9102837443351746
176,0.023832989333663134,0.991275,0.9844784140586853,0.10190659541204901,0.9732973297329733,0.9523458480834961
177,0.022555177789460867,0.991925,0.9856313467025757,0.13094310177312588,0.9684968496849685,0.9429651498794556
178,0.02297457400667481,0.992275,0.9862622022628784,0.2248438977007016,0.9553955395539554,0.912976861000061
179,0.020301511093322188,0.992775,0.987143874168396,0.11729338891407062,0.9707970797079708,0.9472445845603943
180,0.021764175467099994,0.992475,0.9866210222244263,0.10147590494931417,0.9720972097209721,0.9495323896408081
