epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
30,0.3205548586010933,0.868225,0.7145096063613892,0.28278373009545266,0.8873887388738874,0.7450675964355469
31,0.3136135481357574,0.870675,0.7229804992675781,0.294881849503792,0.8827882788278828,0.7129744291305542
32,0.31030631835460665,0.874425,0.7312233448028564,0.2787644669073786,0.88998899889989,0.7748120427131653
33,0.30864023690223696,0.8745,0.7331944108009338,0.27938451858932034,0.8866886688668867,0.7330150604248047
34,0.3024106424331665,0.8766,0.7390701770782471,0.4014358259994562,0.8187818781878188,0.7325794696807861
35,0.30163473395109175,0.87755,0.7424609661102295,0.2709249546243758,0.8912891289128912,0.7878478169441223
36,0.29627994170188904,0.87985,0.7480653524398804,0.34143189208270763,0.8571857185718572,0.769873857498169
37,0.2952937891721725,0.8783,0.746618390083313,0.2631722910791495,0.8967896789678967,0.7657152414321899
38,0.2910539949417114,0.88275,0.7564314603805542,0.2907423609473703,0.8809880988098809,0.78775954246521
39,0.29057387535572055,0.8819,0.7557244300842285,0.26506922700733815,0.892989298929893,0.7656229138374329
40,0.28463525793552397,0.885625,0.7648774981498718,0.27457448325701767,0.8890889088908891,0.7933427095413208
41,0.27947590169906616,0.8878,0.7706142663955688,0.2507053697907408,0.9014901490149015,0.8039969205856323
42,0.27993598022460936,0.884725,0.764825701713562,0.3325513896479918,0.857985798579858,0.7758396863937378
43,0.27861482436656954,0.8884,0.7722069621086121,0.26127030169761756,0.8972897289728973,0.8105399012565613
44,0.2778013734459877,0.888375,0.7718064785003662,0.2708504506588841,0.8986898689868987,0.8111360669136047
45,0.2750122159361839,0.889325,0.7742431163787842,0.2993959021939076,0.8755875587558756,0.7975077629089355
46,0.2707189507126808,0.890575,0.7784675359725952,0.3054177750973883,0.8717871787178718,0.7905591726303101
47,0.26713153381347654,0.891275,0.7796306610107422,0.25804984555773924,0.8977897789778978,0.7644554376602173
48,0.26284464464187624,0.893575,0.7862006425857544,0.25603204115302025,0.8984898489848985,0.7672781944274902
49,0.25942277890443805,0.89625,0.7920921444892883,0.2513836233368372,0.9007900790079008,0.8238222002983093
50,0.25861132168769835,0.8984,0.7970907688140869,0.2375061244773965,0.9062906290629063,0.8147938847541809
51,0.2564000738978386,0.8962,0.7931056022644043,0.2306781726637737,0.905990599059906,0.8042283058166504
52,0.2531866536617279,0.899625,0.8003114461898804,0.2306008791901765,0.9081908190819082,0.8265942335128784
53,0.2542536841392517,0.898425,0.7968682646751404,0.22695540067794645,0.9113911391139113,0.8235481977462769
54,0.25583128210306166,0.898175,0.7967990636825562,0.2354212511291351,0.9054905490549054,0.7837744951248169
55,0.24542431906461715,0.901225,0.804262638092041,0.2481736793394315,0.8997899789978998,0.8303543329238892
56,0.2427419634580612,0.904725,0.8117232322692871,0.21723786310137885,0.9154915491549155,0.8186968564987183
57,0.24383061074018478,0.902525,0.8074559569358826,0.21456994157735676,0.917991799179918,0.8395649790763855
58,0.2400556333422661,0.9037,0.8104995489120483,0.25165007970794995,0.9014901490149015,0.7703489065170288
59,0.2394078684449196,0.90635,0.8165738582611084,0.33413220655144377,0.8511851185118512,0.7816368341445923
60,0.23676667981147767,0.904625,0.8126428127288818,0.22631763819992953,0.9106910691069107,0.840162992477417
61,0.23289616202116012,0.9077,0.8191189169883728,0.20488719936638716,0.9207920792079208,0.8500840663909912
62,0.23689876177310942,0.906,0.8154075145721436,0.22062364313090155,0.9145914591459146,0.8124516010284424
63,0.23274401743412018,0.909275,0.8226550817489624,0.2609143510083817,0.8908890889088908,0.8222326040267944
64,0.22880295255184174,0.90925,0.822715163230896,0.24996615653455775,0.8982898289828983,0.8327949643135071
65,0.2254888493657112,0.910825,0.826513409614563,0.2570102866333403,0.9036903690369037,0.7756362557411194
66,0.22514479318857192,0.9109,0.8265063762664795,0.2215760836731864,0.9123912391239124,0.8438363075256348
67,0.222080224275589,0.911775,0.829309344291687,0.20795295494954602,0.9212921292129213,0.8410683274269104
68,0.21861284140348433,0.914425,0.8346807956695557,0.24175178054885954,0.9046904690469046,0.8349376916885376
69,0.21970979654788972,0.912825,0.8318604230880737,0.20282008452895153,0.9222922292229223,0.8345300555229187
70,0.21739886845350265,0.913825,0.8338780999183655,0.23191145425028103,0.9107910791079108,0.8435572981834412
71,0.21278040041923524,0.91555,0.8378640413284302,0.19624144815825761,0.9262926292629263,0.8525168895721436
72,0.21291377704143524,0.91645,0.8393570184707642,0.31668258849794073,0.8650865086508651,0.8014090061187744
73,0.21507429114580154,0.915025,0.8362571001052856,0.18489202289263754,0.9292929292929293,0.8574693202972412
74,0.20980027282238006,0.9178,0.8420578241348267,0.2632994352201774,0.8970897089708971,0.7497843503952026
75,0.20693156856894493,0.918725,0.8441564440727234,0.19003725475115185,0.9263926392639263,0.8637807965278625
76,0.20938677278757095,0.91735,0.8414041996002197,0.19451297755048674,0.9233923392339234,0.8410392999649048
77,0.20583301830887796,0.919975,0.8466143012046814,0.21995117680037102,0.916891689168917,0.8145474195480347
78,0.20144849885106086,0.921425,0.8504814505577087,0.2055399557827997,0.9198919891989199,0.8249412775039673
79,0.20683625779151915,0.91735,0.8414041996002197,0.1773630442871417,0.9345934593459346,0.8734245300292969
80,0.19977839317917823,0.921,0.8492872714996338,0.2585025676871219,0.893989398939894,0.8325409889221191
81,0.19970642385482787,0.9215,0.8503789305686951,0.17339851730542727,0.9352935293529353,0.8781948089599609
82,0.1995105671584606,0.922525,0.8522452116012573,0.18071752268843727,0.9306930693069307,0.8759016990661621
83,0.20204172547459603,0.921825,0.8506153225898743,0.23334815824302463,0.907090709070907,0.8497813940048218
84,0.19646663116812707,0.923975,0.8553338050842285,0.3521313794983281,0.8458845884588458,0.7815597057342529
85,0.19446820087432862,0.924775,0.857527494430542,0.167775738349866,0.9373937393739374,0.8821786642074585
86,0.195564636528492,0.9238,0.8557653427124023,0.1904902073950267,0.9294929492949295,0.8551230430603027
87,0.18703757961392403,0.926425,0.8605436086654663,0.20889367093921232,0.9198919891989199,0.8241479992866516
88,0.19236244663000107,0.92495,0.85825514793396,0.17400492213167945,0.9320932093209321,0.8758515119552612
89,0.18752221643924713,0.927125,0.8625143766403198,0.30650325711400767,0.8975897589758975,0.7471210956573486
90,0.1875003079652786,0.928375,0.8647501468658447,0.191572700442821,0.9241924192419242,0.8686234951019287
91,0.18269630334973336,0.92895,0.8659660816192627,0.16987614815264676,0.9367936793679368,0.8708460927009583
92,0.1857557163119316,0.9277,0.8635020852088928,0.24042148212573924,0.9066906690669067,0.8503855466842651
93,0.18495616348087787,0.9278,0.8643572926521301,0.22517166149900583,0.9097909790979097,0.8498706817626953
94,0.18268192754387855,0.929075,0.8662970066070557,0.15983781742953052,0.938993899389939,0.8792604207992554
95,0.18634858257174491,0.927175,0.862305760383606,0.16262013409430176,0.9386938693869387,0.8863459229469299
96,0.17971029540896416,0.928575,0.8657529354095459,0.16542234696341296,0.9375937593759376,0.8801957368850708
97,0.17949432414770125,0.92975,0.8682239055633545,0.15750791195935399,0.9420942094209421,0.8927576541900635
98,0.1746930091679096,0.9322,0.8726563453674316,0.15648996256830597,0.9423942394239424,0.8941360116004944
99,0.17566674688458442,0.9315,0.8714570999145508,0.20495529105254012,0.9284928492849285,0.8443374633789062
100,0.1735420081436634,0.93275,0.8740127086639404,0.16098053856651381,0.938993899389939,0.8908427953720093
101,0.17122148287892341,0.93175,0.8723189234733582,0.21630759241998476,0.9125912591259125,0.8593199849128723
102,0.17411905271410943,0.931825,0.8722553253173828,0.23351995661111102,0.9007900790079008,0.8420092463493347
103,0.1705117847084999,0.933375,0.8758574724197388,0.1484940353200154,0.9407940794079408,0.8901565074920654
104,0.1737288889169693,0.932,0.8726727962493896,0.24603363049544147,0.8971897189718971,0.8402671813964844
105,0.16726683861017227,0.936075,0.8806915879249573,0.14589747608658765,0.9451945194519452,0.8952323198318481
106,0.16713080992102622,0.936325,0.8815494179725647,0.16267507394278558,0.9410941094109411,0.8816641569137573
107,0.16571879568099976,0.935525,0.8799549341201782,0.2010767841764731,0.9194919491949195,0.8659871816635132
108,0.1696612552702427,0.934225,0.8772543668746948,0.15990339793396754,0.9376937693769377,0.8782749176025391
109,0.15990824788808822,0.938125,0.8849415183067322,0.24868727469308624,0.9132913291329133,0.7984282970428467
110,0.16264859707951546,0.937675,0.884075403213501,0.17872940668921367,0.9346934693469346,0.8672131299972534
111,0.16575140154063703,0.9367,0.8817903995513916,0.2170870046106444,0.9234923492349235,0.8325934410095215
112,0.1634639403104782,0.938325,0.8851827383041382,0.2165628292422072,0.9256925692569257,0.8358160257339478
113,0.15823674463033677,0.93745,0.8837817907333374,0.20539816869313818,0.9276927692769277,0.8424949049949646
114,0.16089118489027024,0.93725,0.8834837675094604,0.15898430660547333,0.9403940394039404,0.8941512107849121
115,0.15374405190348625,0.9418,0.8921498656272888,0.151767202928783,0.9428942894289429,0.8873870968818665
116,0.1564865342617035,0.939525,0.8878988027572632,0.20290928262092434,0.9194919491949195,0.8674315214157104
117,0.160646810862422,0.937725,0.8842123746871948,0.15389694774051896,0.9381938193819382,0.8932727575302124
118,0.1584357157588005,0.939725,0.888015866279602,0.2523357798032897,0.8972897289728973,0.842769205570221
119,0.15623047376573085,0.939275,0.8874778747558594,0.1451933091395151,0.9445944594459446,0.899957537651062
120,0.15328338517546652,0.94095,0.8907121419906616,0.18526356523544124,0.9261926192619262,0.8774757981300354
121,0.15791683869957923,0.938475,0.8859237432479858,0.1387122649558247,0.9471947194719472,0.9047446250915527
122,0.1505210295677185,0.941625,0.8920899629592896,0.16937682452430092,0.9386938693869387,0.8728278875350952
123,0.1513336201786995,0.943425,0.8956003189086914,0.17127804891063353,0.9336933693369337,0.8877737522125244
124,0.14973727173507215,0.941875,0.8926730155944824,0.20795478183298882,0.9281928192819282,0.8427264094352722
125,0.14580386531949044,0.94395,0.8965368270874023,0.19326132042954738,0.92009200920092,0.8697054982185364
126,0.15121949837207793,0.943025,0.8945060968399048,0.20961296864443332,0.9248924892489249,0.8352317810058594
127,0.1488255217254162,0.942975,0.894651472568512,0.2422971611343088,0.9138913891389139,0.8019051551818848
128,0.15112584697306156,0.9428,0.8944008350372314,0.1330679038105303,0.9501950195019502,0.9074111580848694
129,0.1415227102458477,0.945175,0.8992569446563721,0.19915483694205774,0.9215921592159216,0.8723326921463013
130,0.14385427434444428,0.945425,0.899703860282898,0.14303177786935675,0.9470947094709471,0.8937792181968689
131,0.14297832586467266,0.94465,0.8980327248573303,0.2516139753983252,0.920992099209921,0.8217425346374512
132,0.14930760363936424,0.942525,0.8934732675552368,0.1852287779254715,0.9255925592559255,0.8774011135101318
133,0.1437850287348032,0.944375,0.897621750831604,0.24614133757732548,0.9002900290029003,0.8459110260009766
134,0.1457377183228731,0.94365,0.8964354395866394,0.12936051192619177,0.9528952895289529,0.9120973944664001
135,0.14304828175902368,0.94545,0.8995065093040466,0.27142653245963577,0.8895889588958896,0.8336303234100342
136,0.14019471984803678,0.946525,0.9015910625457764,0.13093878324925512,0.9526952695269527,0.9069207906723022
137,0.13895712979733943,0.9465,0.9017952084541321,0.13287352827867635,0.9521952195219522,0.9071374535560608
138,0.1355886393427849,0.9476,0.9039214253425598,0.1759587693722895,0.9409940994099409,0.8778547048568726
139,0.1356476850628853,0.947925,0.9044168591499329,0.14643691837078263,0.9453945394539454,0.90252685546875
140,0.1394801172196865,0.946375,0.9016449451446533,0.14943218912699424,0.9427942794279428,0.8994488716125488
141,0.1410607266277075,0.947075,0.9023114442825317,0.19390469065534197,0.9237923792379238,0.8744350075721741
142,0.13624868489801883,0.9463,0.901342511177063,0.14600580513733652,0.9445944594459446,0.9031486511230469
143,0.1367894182264805,0.94815,0.9048828482627869,0.1349452501363141,0.94999499949995,0.9108654856681824
144,0.1392733245909214,0.9458,0.9002009630203247,0.16298761780690713,0.9417941794179417,0.8799394369125366
145,0.13851635627150535,0.94505,0.8990209698677063,0.17290031503100242,0.9375937593759376,0.8677277565002441
146,0.13485310879349707,0.948525,0.9056349992752075,0.15225328983563352,0.9482948294829483,0.8960111737251282
147,0.13146033976078034,0.949925,0.9081788063049316,0.15153132620030899,0.9407940794079408,0.8961725234985352
148,0.1342622122079134,0.949,0.9062913656234741,0.16564894182616288,0.9441944194419442,0.8857682943344116
149,0.12908856372833252,0.950925,0.9102121591567993,0.16637398433065054,0.941994199419942,0.879132091999054
150,0.1297088436514139,0.9511,0.9106369018554688,0.1238283460235337,0.952995299529953,0.914254903793335
151,0.13067811225354672,0.9501,0.908820629119873,0.25817737947212066,0.9170917091709171,0.8096625208854675
152,0.12681585148870944,0.95095,0.9102965593338013,0.13395388229022753,0.9540954095409541,0.9107077717781067
153,0.12751183414459227,0.951325,0.9111409187316895,0.13285754374091965,0.9527952795279528,0.9062618017196655
154,0.1310076854377985,0.95055,0.909386396408081,0.1329219795972875,0.9495949594959496,0.906295657157898
155,0.13103899011313916,0.9494,0.907267689704895,0.13330382429169874,0.9542954295429543,0.9108062982559204
156,0.13044029196202755,0.9501,0.9085166454315186,0.1318265423320248,0.9542954295429543,0.9114805459976196
157,0.12722573876976967,0.95145,0.9114506244659424,0.12718239887849916,0.950995099509951,0.910474419593811
158,0.12317568067014217,0.9527,0.913857102394104,0.14096525280621544,0.9464946494649465,0.9067047834396362
159,0.12754167014956475,0.9518,0.9120242595672607,0.12138861924609562,0.9554955495549555,0.9184755086898804
160,0.12663752540051937,0.951475,0.9114147424697876,0.12450787119164278,0.9559955995599559,0.9158799648284912
161,0.11991106435954571,0.9538,0.9157882928848267,0.14570015054246416,0.9506950695069507,0.9000385403633118
162,0.12353777850568294,0.953025,0.9142758846282959,0.17038267662804393,0.9342934293429342,0.890348494052887
163,0.12120371491909027,0.95445,0.9170137643814087,0.1229339421133731,0.9552955295529553,0.9172067046165466
164,0.1257547990426421,0.951825,0.9119564294815063,0.16847891438089618,0.9352935293529353,0.8916966915130615
165,0.11914031051695347,0.955075,0.9181574583053589,0.11932508338100076,0.9568956895689569,0.9195216298103333
166,0.123321429631114,0.953775,0.9157891273498535,0.12228031124737468,0.9556955695569557,0.9170697331428528
167,0.11928394442796707,0.9544,0.9169633388519287,0.401193284031057,0.8321832183218322,0.7723873853683472
168,0.11987440046072007,0.954725,0.9176406860351562,0.13178794417936024,0.9541954195419542,0.9097979068756104
169,0.12301277662813663,0.953425,0.9150267243385315,0.20099678961890782,0.9344934493449345,0.8587538599967957
170,0.12222761393487454,0.9542,0.9165276288986206,0.1249421529649961,0.9518951895189519,0.9149142503738403
171,0.11567548018544913,0.95575,0.9195789098739624,0.11679472843937093,0.9576957695769577,0.9203243255615234
172,0.11978537012934684,0.95375,0.9158105850219727,0.11279982369099155,0.9591959195919592,0.9239517450332642
173,0.11683257914483547,0.955825,0.9196515083312988,0.39611962345829366,0.8500850085008501,0.7911378741264343
174,0.11305014880299569,0.956875,0.9217807054519653,0.1340879504532084,0.9525952595259526,0.905493974685669
175,0.11455960825681687,0.956725,0.9212981462478638,0.12293945059309913,0.957995799579958,0.9193625450134277
176,0.11641806489527226,0.955525,0.9190860986709595,0.15465555699280065,0.9409940994099409,0.9003676176071167
177,0.11869178555905818,0.954725,0.9174491167068481,0.2199861246182306,0.9144914491449145,0.8654155731201172
178,0.11021431772112847,0.957625,0.9230568408966064,0.2973275313598893,0.8840884088408841,0.8286926746368408
179,0.11523628785908223,0.9562,0.9202313423156738,0.13771075691648907,0.9488948894889488,0.9112934470176697
180,0.1141400681912899,0.956875,0.921647310256958,0.11828296756980443,0.9556955695569557,0.9205188155174255
181,0.11436275197267533,0.95615,0.9203252792358398,0.13089398851822895,0.9497949794979498,0.9125192165374756
182,0.10925244323164225,0.9591,0.9257487058639526,0.13806445047397925,0.9531953195319532,0.9069520235061646
183,0.10898934739530086,0.958575,0.924891471862793,0.12653298913264158,0.9541954195419542,0.9174526333808899
184,0.11660596256554127,0.9556,0.9193062782287598,0.1655196242078398,0.9351935193519352,0.8931319713592529
185,0.10596494216173888,0.958625,0.924991250038147,0.1941127086033856,0.9212921292129213,0.8744877576828003
186,0.11412838519066572,0.956625,0.9212698340415955,0.11745298304541497,0.9598959895989599,0.9220753908157349
187,0.11188167217075824,0.9578,0.9234165549278259,0.1200830189097445,0.9592959295929593,0.9220860600471497
188,0.10785592195689678,0.959275,0.9261158108711243,0.12451226221616775,0.9591959195919592,0.9208650588989258
189,0.10853602544218302,0.95835,0.9245796203613281,0.12552708176241564,0.9571957195719571,0.9170306921005249
190,0.10761316277384758,0.95925,0.9262093901634216,0.19151750373260917,0.923992399239924,0.8782472610473633
191,0.10381440380364657,0.96045,0.9284862875938416,0.10910891395623666,0.9601960196019602,0.9245063066482544
192,0.10693159147202969,0.959,0.9258195757865906,0.17005813285212543,0.946994699469947,0.8908603191375732
193,0.10812585926055908,0.959425,0.9264504909515381,0.12574278170725192,0.9582958295829583,0.9196606874465942
194,0.11028663499057292,0.95785,0.9237666130065918,0.13165676739453935,0.9564956495649565,0.915696382522583
195,0.10933028159737587,0.95845,0.9247424602508545,0.11500526126800138,0.9577957795779578,0.9242323040962219
196,0.1103399804353714,0.958325,0.9244107007980347,0.14194738574543803,0.9536953695369537,0.9070317149162292
197,0.10829041705280543,0.9596,0.9268697500228882,0.11178075121899153,0.9580958095809581,0.9231247901916504
198,0.1038184900343418,0.960425,0.9284367561340332,0.11014624154887231,0.9583958395839584,0.9244028329849243
199,0.1022491547614336,0.960775,0.9289407730102539,0.2739027677515004,0.8897889788978898,0.8355901837348938
200,0.10250508644282817,0.96045,0.9285812377929688,0.1249862047537665,0.9582958295829583,0.9197463989257812
201,0.10747612739354372,0.960425,0.9284540414810181,0.11409982019113843,0.9584958495849585,0.9244924783706665
202,0.1070835372120142,0.9594,0.9264720678329468,0.13404818857708076,0.9555955595559555,0.9132252335548401
203,0.10152084677815437,0.96175,0.9309120774269104,0.18347648856746923,0.9273927392739274,0.8806627988815308
204,0.09934100415110587,0.9627,0.9324975609779358,0.11230747256823297,0.9603960396039604,0.9245308637619019
205,0.09973566679656505,0.9612,0.9299862384796143,0.13689677675503983,0.9566956695669567,0.9138866066932678
206,0.10007621947079896,0.961925,0.9312820434570312,0.11180530216815722,0.9611961196119612,0.9260943531990051
207,0.10108403443545103,0.960875,0.9291990995407104,0.1329435477680964,0.9510951095109511,0.9149200320243835
208,0.10389705379009247,0.96065,0.9289424419403076,0.11993496385205983,0.9585958595859586,0.9199173450469971
209,0.10016870287805796,0.96205,0.9313628077507019,0.10811437857617187,0.961996199619962,0.9308774471282959
210,0.10063097743093967,0.9617,0.93079674243927,0.10029272036780619,0.9632963296329633,0.9320243000984192
211,0.09710426206439733,0.9628,0.9327843189239502,0.14882194295250598,0.9533953395339534,0.9066681861877441
212,0.09780290807187557,0.96355,0.9342584609985352,0.20118539092993543,0.9391939193919392,0.8703997135162354
213,0.09921564223766327,0.963025,0.9332834482192993,0.21322265617286387,0.9193919391939194,0.8728625178337097
214,0.09846162329465151,0.963125,0.9335997104644775,0.1314500152255514,0.9584958495849585,0.9178804159164429
215,0.09751273415386677,0.9633,0.9338074922561646,0.11619111494325957,0.9582958295829583,0.9210464358329773
216,0.09792569341436029,0.9632,0.9335951805114746,0.10480585237360499,0.9641964196419642,0.933440089225769
217,0.09730494520366192,0.96285,0.9328746199607849,0.23097231618427422,0.9125912591259125,0.8642463684082031
218,0.0971107944317162,0.963125,0.9334397912025452,0.11366175520684149,0.9595959595959596,0.9281150698661804
