epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
97,0.04876572261545807,0.9819,0.9679492712020874,0.10476234523054719,0.962996299629963,0.9338213205337524
98,0.044726790476590395,0.983325,0.9704949855804443,0.21510887817584082,0.9443944394439444,0.8841335773468018
99,0.04558562178444117,0.983675,0.971097469329834,0.11777815347922446,0.9668966896689669,0.9388151168823242
100,0.0444416528724134,0.98385,0.9713989496231079,0.10973607774528459,0.9677967796779678,0.9420480728149414
101,0.041924292181432246,0.9842,0.9720220565795898,0.1323779607602436,0.953995399539954,0.921539306640625
102,0.04186479732822627,0.9846,0.9727779626846313,0.14326507728597154,0.9642964296429642,0.9308874607086182
103,0.039554879135265945,0.985175,0.9737714529037476,0.21845940263471147,0.9511951195119512,0.9009665250778198
105,0.04177697303742171,0.984875,0.973271906375885,0.12174988582809278,0.961896189618962,0.9323190450668335
106,0.04088954183682799,0.98535,0.9741218090057373,0.11571110087637902,0.9685968596859686,0.9410226345062256
107,0.0390778348505497,0.985425,0.9742318391799927,0.15144450798912373,0.9613961396139614,0.9248477220535278
108,0.03805787450466305,0.986175,0.9755350351333618,0.10791286415416654,0.9684968496849685,0.9414199590682983
109,0.04455387802552432,0.984225,0.9721685647964478,0.10718350566596505,0.9676967696769677,0.9403536319732666
110,0.03756796283349395,0.986475,0.9760937690734863,0.24810382263912464,0.9440944094409441,0.8831921815872192
112,0.02841470122523606,0.98955,0.9815300703048706,0.12646102381147187,0.9678967896789679,0.9408411979675293
113,0.02688214338240214,0.9905,0.9832248091697693,0.11235429323089756,0.9700970097009701,0.9453038573265076
114,0.027962767029646785,0.990075,0.9824651479721069,0.18924919367864831,0.9590959095909591,0.9189321994781494
115,0.027678028080426156,0.98985,0.9820644855499268,0.1410995328387018,0.9645964596459646,0.932070255279541
116,0.02955357461660169,0.98935,0.9811831712722778,0.13637276438928947,0.9681968196819682,0.9392362833023071
117,0.02741238210326992,0.989475,0.9813964366912842,0.21058753266124347,0.9574957495749575,0.9153350591659546
118,0.03691744405031204,0.9861,0.9754352569580078,0.1172628010190887,0.9702970297029703,0.9437668919563293
119,0.035921908644773064,0.9874,0.9777222871780396,0.09877167434373585,0.9664966496649665,0.9404345750808716
120,0.03848060239618644,0.986175,0.9755805730819702,0.31629347035510263,0.9340934093409341,0.8578014969825745
121,0.036831933426950125,0.9863,0.9757943153381348,0.22190203764537822,0.952995299529953,0.9046745300292969
122,0.03679269626541063,0.98615,0.975554883480072,0.1165037359429462,0.9692969296929693,0.9419339299201965
123,0.03497145075947046,0.987675,0.9782072305679321,0.11003879110405881,0.9641964196419642,0.936269998550415
124,0.0333042978392914,0.98805,0.9788838624954224,0.094038196635319,0.968996899689969,0.9446318745613098
125,0.03288723338516429,0.988225,0.9791845679283142,0.24156803916199038,0.9465946594659466,0.8896450996398926
126,0.03505109962793067,0.98725,0.9774727821350098,0.11619145631699256,0.9702970297029703,0.9444578886032104
127,0.03261001473227516,0.98795,0.9786971807479858,0.1430314174874781,0.9566956695669567,0.9262255430221558
128,0.03241614062283188,0.98855,0.9797579050064087,0.1035477203225801,0.9708970897089709,0.9466093182563782
129,0.035632923533953725,0.9871,0.9772130846977234,0.09744626668692886,0.9737973797379738,0.9513623118400574
130,0.03489568812474608,0.986775,0.9766104221343994,0.11303747657484169,0.9635963596359636,0.9363647699356079
131,0.0305682260915637,0.988375,0.979456901550293,0.13280086306230476,0.9675967596759676,0.9377608299255371
132,0.03408876670338214,0.987725,0.9783208966255188,0.12206467920237153,0.958995899589959,0.9293205738067627
133,0.03062000259887427,0.9887,0.9800300598144531,0.14627104533678092,0.9674967496749675,0.9378166198730469
134,0.03198649536026642,0.98845,0.97959303855896,0.13503134070914893,0.965996599659966,0.9354068040847778
135,0.029042044553533198,0.989075,0.980716347694397,0.1517333055287823,0.9670967096709671,0.9364448189735413
136,0.030949532466894015,0.9891,0.9807347059249878,0.19973492491604722,0.9573957395739574,0.914776086807251
137,0.029564557495294137,0.9891,0.9807459115982056,0.13260489404693296,0.9675967596759676,0.9379258155822754
138,0.02874849000265822,0.9898,0.9819761514663696,0.12723280863501285,0.9671967196719672,0.9414446949958801
139,0.029058745507895948,0.989575,0.9815839529037476,0.10139720773685573,0.9713971397139713,0.9473833441734314
141,0.021550913077499716,0.992175,0.9861769080162048,0.20607062269023435,0.9623962396239624,0.9261515140533447
142,0.025014585164841265,0.990875,0.9838898181915283,0.10724931096497721,0.9708970897089709,0.9465299248695374
143,0.022031704316986724,0.992275,0.9863678216934204,0.16587005090517978,0.9648964896489649,0.9317547082901001
144,0.023561510362522676,0.99135,0.9847204089164734,0.12546006550933972,0.9694969496949695,0.9427865147590637
145,0.022001513233035803,0.992225,0.9862796068191528,0.12165296784803198,0.9727972797279728,0.9493268728256226
146,0.02196214056070894,0.992075,0.9860230088233948,0.3309906924111579,0.9467946794679468,0.8897965550422668
147,0.022248618026264013,0.991675,0.9853038787841797,0.12970261083095624,0.9714971497149715,0.9462900161743164
148,0.023741062151733786,0.991525,0.9850373268127441,0.1195876037625402,0.9722972297229723,0.9491023421287537
149,0.024745091510564088,0.9911,0.9842879772186279,0.12229692167153071,0.9716971697169717,0.9472106099128723
150,0.023191350190900267,0.991675,0.9853209257125854,0.14689305255545151,0.9680968096809681,0.9388675689697266
